F:\Games\Steam\steamapps\common\Stellaris\common\starbase_buildings\00_starbase_buildings.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\starbase_levels\00_starbase_levels.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\starbase_modules\00_starbase_modules.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\starbase_types\00_starbase_types.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\start_screen_messages\00_start_screen_messages.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\00_static_modifiers.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\01_static_modifers.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\02_static_modifers.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\03_static_modifiers_guardians.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\04_faction_modifiers.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\04_static_modifiers_horizonsignal.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\05_static_modifiers_utopia.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\static_modifiers\06_static_modifiers_apocalypse.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\strategic_resources\00_strategic_resources.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\subjects\00_fallen_empire_subjects.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\subjects\00_horde_subjects.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\subjects\00_subjects.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\subjects\00_tributary.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\system_types\00_system_types.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_apocalypse_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_eng_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_eng_tech_repeatable.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_eng_weapon_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_fallen_empire_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_guardian_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_horizonsignal_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_phys_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_phys_tech_repeatable.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_phys_weapon_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_repeatable.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_soc_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_soc_tech_repeatable.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_soc_weapon_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_strategic_resources_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\00_synthetic_dawn_tech.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\category\00_category.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\technology\tier\00_tier.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\terraform\00_basic_terraform_links.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\terraform\01_advanced_terraform_links.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\terraform\02_special_terraform_links.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tile_blockers\00_tile_blockers.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_diplomacy.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_discovery.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_domination.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_expansion.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_harmony.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_prosperity.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\00_supremacy.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\tradition_categories\README.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_diplomacy.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_discovery.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_domination.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_expansion.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_harmony.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_prosperity.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\00_supremacy.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traditions\README.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_admiral_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_general_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_generic_leader_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_governor_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_horizonsignal_leader_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_ruler_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_scientist_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\00_syntheticdawn_leader_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\01_species_traits_habitability.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\02_species_traits_basic_characteristics.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\03_species_traits_presapients.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\04_species_traits.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\traits\05_species_traits_robotic.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\war_goals\00_war_goals.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\war_goals\01_fallen_empire_war_goals.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\war_goals\02_event_war_goals.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\common\war_goals\wg_example.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\achievement_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\advisor_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_1.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_3.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_4.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_5.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_6.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_events_7.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_failures.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_failures_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_failures_3.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\anomaly_failures_4.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\apocalypse_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\colony_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\colony_events_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\colony_events_3.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\colony_events_4.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\communications_spread.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\country_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\country_events_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\crisis_events_1.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\crisis_events_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\crisis_events_3.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\crisis_trigger_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\diplomatic_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\diplomatic_events_2.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\faction_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\fallen_empire_awakening_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\fallen_empire_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\fallen_empire_tasks_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\fallen_machine_empire_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\fleet_action_examples.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\galactic_features_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\game_start.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\guardian_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\horizonsignal_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\leader_events_1.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\mandate_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\marauder_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\nomad_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\observation_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\on_action_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\pirate_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\planet_destruction_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\pop_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\precursor_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\pretender_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\primitive_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\progress_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\refugee_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\story_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\synthetic_dawn_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\test.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\test_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\tutorial_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\unrest_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\uplifting_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\utopia_megastructure_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\utopia_on_action_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\utopia_shroud_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\events\war_in_heaven_events.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\3dtext.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\DebugLines.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\DebugTexture.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\arrow.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\asteroid.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\blit.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\bloom.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\border.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\build_block.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\buttonstate.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\buttonstate_onlydisable.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\buttonstate_rendertarget.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\color.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\downsample.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\downsample_luminance.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\flag_sprite.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\galaxy_center.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\galaxy_dust.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\galaxy_lowgraphics.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\galaxy_nebula.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\galaxy_stars.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\heatmap.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\hyperlane.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\lines.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\mapname.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\particle.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\pdxmesh.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\planet_destruction.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\portrait.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\progress.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\progress_radial.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\progress_startend.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\projectile.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\restorescene.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\sensor_range.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\ship_trail.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\simple.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\simpledebug.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\sky.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\FX\text.shader,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\advisorwindow\advisorwindow_environment.txt,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\attackarrow_frame.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\attackarrow_texture.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\bypassarrow_frame.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\bypassarrow_texture.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\movearrow_frame.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\movearrow_mask.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\movearrow_normals.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\movearrow_texture.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\taskarrow_frame.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\arrows\taskarrow_texture.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\attack_move.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\busy.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair_01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair_anim.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair_mask.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair_overlay.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\crosshair_overlay_mask.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\dragselect.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\friendly_move.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\grab.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\grabbing.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\no_move.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\normal.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\cursors\selected.png,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\event_pictures\ai_planet.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\event_pictures\alien_cavemen.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\event_pictures\alien_city.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\event_pictures\alien_nature.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\event_pictures\alien_planet.dds,vanilla
